country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Andorra,20,Permanent crops area,4102,2012,0,X,,6610
Andorra,20,Permanent crops area,4102,2017,0,I,,0
Andorra,20,Permanent crops area,4102,2018,0,I,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,1962,1,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,1967,1,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,1972,1,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,1977,1,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,1982,1,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,1987,1,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,1992,1,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,1997,1,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,2002,0.85,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,2007,0.77,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,2012,0.76,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,2017,0.82,X,,0
Andorra,20,Cultivated area (arable land + permanent crops),4103,2018,0.83,X,,0
Andorra,20,Percent of total country area cultivated,4470,1962,2.127659575,E,,0
Andorra,20,Percent of total country area cultivated,4470,1967,2.127659575,E,,0
Andorra,20,Percent of total country area cultivated,4470,1972,2.127659575,E,,0
Andorra,20,Percent of total country area cultivated,4470,1977,2.127659575,E,,0
Andorra,20,Percent of total country area cultivated,4470,1982,2.127659575,E,,0
Andorra,20,Percent of total country area cultivated,4470,1987,2.127659575,E,,0
Andorra,20,Percent of total country area cultivated,4470,1992,2.127659575,E,,0
Andorra,20,Percent of total country area cultivated,4470,1997,2.127659575,E,,0
Andorra,20,Percent of total country area cultivated,4470,2002,1.808510638,E,,0
Andorra,20,Percent of total country area cultivated,4470,2007,1.638297872,E,,0
Andorra,20,Percent of total country area cultivated,4470,2012,1.617021277,E,,0
Andorra,20,Percent of total country area cultivated,4470,2017,1.744680851,E,,0
Andorra,20,Percent of total country area cultivated,4470,2018,1.765957447,E,,0
Angola,24,Total area of the country (excl. coastal water),4100,1962,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,1967,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,1972,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,1977,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,1982,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,1987,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,1992,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,1997,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,2002,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,2007,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,2012,124670,X,,6768
Angola,24,Total area of the country (excl. coastal water),4100,2017,124670,E,,0
Angola,24,Total area of the country (excl. coastal water),4100,2018,124670,E,,0
Angola,24,Arable land area,4101,1962,2700,X,,0
Angola,24,Arable land area,4101,1967,2830,X,,0
Angola,24,Arable land area,4101,1972,2900,X,,0
Angola,24,Arable land area,4101,1977,2900,X,,0
Angola,24,Arable land area,4101,1982,2900,X,,0
Angola,24,Arable land area,4101,1987,2900,X,,0
Angola,24,Arable land area,4101,1992,3000,X,,0
Angola,24,Arable land area,4101,1997,3000,X,,0
Angola,24,Arable land area,4101,2002,3100,X,,0
Angola,24,Arable land area,4101,2007,3400,X,,0
Angola,24,Arable land area,4101,2012,4700,X,,0
Angola,24,Arable land area,4101,2017,4900,X,,0
Angola,24,Arable land area,4101,2018,4900,X,,0
Angola,24,Permanent crops area,4102,1962,500,X,,0
Angola,24,Permanent crops area,4102,1967,500,X,,0
Angola,24,Permanent crops area,4102,1972,500,X,,0
Angola,24,Permanent crops area,4102,1977,500,X,,0
Angola,24,Permanent crops area,4102,1982,500,X,,0
Angola,24,Permanent crops area,4102,1987,500,X,,0
Angola,24,Permanent crops area,4102,1992,500,X,,0
Angola,24,Permanent crops area,4102,1997,500,X,,0
Angola,24,Permanent crops area,4102,2002,290,X,,0
Angola,24,Permanent crops area,4102,2007,290,X,,0
Angola,24,Permanent crops area,4102,2012,290,X,,0
Angola,24,Permanent crops area,4102,2017,315,X,,0
Angola,24,Permanent crops area,4102,2018,315,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,1962,3200,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,1967,3330,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,1972,3400,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,1977,3400,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,1982,3400,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,1987,3400,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,1992,3500,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,1997,3500,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,2002,3390,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,2007,3690,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,2012,4990,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,2017,5215,X,,0
Angola,24,Cultivated area (arable land + permanent crops),4103,2018,5215,X,,0
Angola,24,Percent of total country area cultivated,4470,1962,2.566776289,E,,0
Angola,24,Percent of total country area cultivated,4470,1967,2.671051576,E,,0
Angola,24,Percent of total country area cultivated,4470,1972,2.727199808,E,,0
Angola,24,Percent of total country area cultivated,4470,1977,2.727199808,E,,0
Angola,24,Percent of total country area cultivated,4470,1982,2.727199808,E,,0
Angola,24,Percent of total country area cultivated,4470,1987,2.727199808,E,,0
Angola,24,Percent of total country area cultivated,4470,1992,2.807411567,E,,0
Angola,24,Percent of total country area cultivated,4470,1997,2.807411567,E,,0
Angola,24,Percent of total country area cultivated,4470,2002,2.719178632,E,,0
Angola,24,Percent of total country area cultivated,4470,2007,2.959813909,E,,0
Angola,24,Percent of total country area cultivated,4470,2012,4.002566776,E,,0
Angola,24,Percent of total country area cultivated,4470,2017,4.183043234,E,,0
Angola,24,Percent of total country area cultivated,4470,2018,4.183043234,E,,0
Angola,24,Percent of cultivated land irrigated [harvested crop],4556,1997,0.924543485,I,,0
Angola,24,Percent of cultivated land irrigated [harvested crop],4556,2002,0.570698132,E,,0
Angola,24,Percent of cultivated land irrigated [harvested crop],4556,2007,0.312195122,E,,0
Angola,24,Percent of cultivated land irrigated [harvested crop],4556,2012,0.230861723,E,,0
Angola,24,Percent of cultivated land irrigated [harvested crop],4556,2017,0.220901246,E,,0
