"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Ireland",372,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1526"
"Ireland",372,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1526"
"Ireland",372,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1526"
"Ireland",372,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1526"
"Ireland",372,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1526"
"Ireland",372,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1526"
"Ireland",372,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1526"
"Ireland",372,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1526"
"Ireland",372,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"E","","6043"
"Ireland",372,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"E","","6433"
"Israel",376,"Groundwater: entering the country (total)",4177,1961,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,1966,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,1971,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,1976,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,1981,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,1986,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,1991,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,1996,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,2001,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,2006,0.725,"","","5528"
"Israel",376,"Groundwater: entering the country (total)",4177,2012,,,"[24]",
"Israel",376,"Groundwater: entering the country (total)",4177,2017,0.725,"","","6433"
"Israel",376,"Groundwater: accounted inflow",4452,1962,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,1967,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,1972,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,1977,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,1982,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,1987,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,1992,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,1997,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,2002,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,2007,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,2012,0.725,"","","5528"
"Israel",376,"Groundwater: accounted inflow",4452,2017,0.725,"","","6433"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,1962,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,1967,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,1972,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,1977,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,1982,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,1987,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,1992,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,1997,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,2002,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,2007,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,2012,0.025,"","","5528"
"Israel",376,"Groundwater: leaving the country to other countries (total)",4178,2017,0.025,"","","6433"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,1961,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,1966,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,1971,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,1976,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,1981,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,1986,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,1991,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,1996,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,2001,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,2006,0.025,"","","5528"
"Israel",376,"Groundwater: accounted outflow to other countries",4453,2012,,,"[25]",
"Israel",376,"Groundwater: accounted outflow to other countries",4453,2017,0.025,"","","6433"
"Italy",380,"Groundwater: entering the country (total)",4177,1962,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,1967,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,1972,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,1977,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,1982,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,1987,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,1992,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,1997,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,2002,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,2007,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,2012,0.0,"","","5726"
"Italy",380,"Groundwater: entering the country (total)",4177,2017,0.0,"","","6433"
"Italy",380,"Groundwater: accounted inflow",4452,1962,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,1967,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,1972,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,1977,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,1982,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,1987,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,1992,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,1997,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,2002,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,2007,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,2012,0.0,"","","5726"
"Italy",380,"Groundwater: accounted inflow",4452,2017,0.0,"","","6433"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1525"
"Italy",380,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"E","","6043"
"Italy",380,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"E","","6433"
"Jamaica",388,"Groundwater: entering the country (total)",4177,1962,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,1967,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,1972,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,1977,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,1982,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,1987,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,1992,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,1997,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,2002,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,2007,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,2012,0.0,"","","1549"
"Jamaica",388,"Groundwater: entering the country (total)",4177,2017,0.0,"","","6433"
"Jamaica",388,"Groundwater: accounted inflow",4452,1962,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,1967,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,1972,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,1977,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,1982,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,1987,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,1992,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,1997,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,2002,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,2007,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,2012,0.0,"","","5722"
"Jamaica",388,"Groundwater: accounted inflow",4452,2017,0.0,"","","6433"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1549"
"Jamaica",388,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"","","6043"
"Jamaica",388,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"","","6433"
"Japan",392,"Groundwater: entering the country (total)",4177,1962,0.0,"","","1603"
"Japan",392,"Groundwater: entering the country (total)",4177,1967,0.0,"","","1603"
"Japan",392,"Groundwater: entering the country (total)",4177,1972,0.0,"","","1603"
"Japan",392,"Groundwater: entering the country (total)",4177,1977,0.0,"","","1603"
"Japan",392,"Groundwater: entering the country (total)",4177,1982,0.0,"","","1603"
"Japan",392,"Groundwater: entering the country (total)",4177,1987,0.0,"","","1603"
"Japan",392,"Groundwater: entering the country (total)",4177,1992,0.0,"","","1603"
"Japan",392,"Groundwater: entering the country (total)",4177,1997,0.0,"","","1603"
"Japan",392,"Groundwater: entering the country (total)",4177,2002,0.0,"","","1603"
"Japan",392,"Groundwater: entering the country (total)",4177,2007,0.0,"","","1603"
