country,year,value,symbol,lat,lon
Portugal,2007,18.01,I,40.0332629,-7.8896263
Portugal,2012,17.73,I,40.0332629,-7.8896263
Portugal,2017,17.73,I,40.0332629,-7.8896263
Portugal,2018,17.73,I,40.0332629,-7.8896263
Qatar,2007,0.002,I,25.3336984,51.2295295
Qatar,2012,0.002,I,25.3336984,51.2295295
Qatar,2017,0.002,I,25.3336984,51.2295295
Qatar,2018,0.002,I,25.3336984,51.2295295
Republic of Korea,2007,19.0,I,36.638392,127.6961188
Republic of Korea,2012,19.0,I,36.638392,127.6961188
Republic of Korea,2017,19.0,I,36.638392,127.6961188
Republic of Korea,2018,19.0,I,36.638392,127.6961188
Republic of Moldova,2012,3.5,I,47.2879608,28.5670941
Republic of Moldova,2017,3.5,I,47.2879608,28.5670941
Republic of Moldova,2018,3.5,I,47.2879608,28.5670941
Romania,2007,4.072,I,45.9852129,24.6859225
Romania,2012,3.2,I,45.9852129,24.6859225
Romania,2017,3.2,I,45.9852129,24.6859225
Romania,2018,3.2,I,45.9852129,24.6859225
Russian Federation,2007,82.0,I,54.7023545,-3.2765753
Russian Federation,2012,82.0,I,54.7023545,-3.2765753
Russian Federation,2017,82.0,I,54.7023545,-3.2765753
Russian Federation,2018,82.0,I,54.7023545,-3.2765753
Saudi Arabia,2007,14.71,I,25.6242618,42.3528328
Saudi Arabia,2012,14.71,I,25.6242618,42.3528328
Saudi Arabia,2017,14.71,I,25.6242618,42.3528328
Saudi Arabia,2018,14.71,I,25.6242618,42.3528328
Senegal,1997,0.805,[13],14.4750607,-14.4529612
Senegal,2001,1.121,I,14.4750607,-14.4529612
Senegal,2007,1.2,I,14.4750607,-14.4529612
Senegal,2012,1.2,I,14.4750607,-14.4529612
Senegal,2017,1.2,I,14.4750607,-14.4529612
Senegal,2018,1.2,I,14.4750607,-14.4529612
Serbia,2012,1.0,I,44.1534121,20.55144
Serbia,2017,1.0,I,44.1534121,20.55144
Serbia,2018,1.0,I,44.1534121,20.55144
Slovakia,2007,1.592,I,48.7411522,19.4528646
Slovakia,2012,1.2,I,48.7411522,19.4528646
Slovakia,2017,1.2,I,48.7411522,19.4528646
Slovakia,2018,1.2,I,48.7411522,19.4528646
Slovenia,2007,0.070571429,I,46.14903455,14.626325753340629
Slovenia,2012,0.056,I,46.14903455,14.626325753340629
Slovenia,2017,0.056,I,46.14903455,14.626325753340629
Slovenia,2018,0.056,I,46.14903455,14.626325753340629
South Africa,2002,44.8,I,-28.8166236,24.991639
South Africa,2007,44.8,I,-28.8166236,24.991639
South Africa,2012,44.8,I,-28.8166236,24.991639
South Africa,2017,44.8,I,-28.8166236,24.991639
South Africa,2018,44.8,I,-28.8166236,24.991639
South Sudan,2012,0.3,I,7.8699431,29.6667897
South Sudan,2017,0.3,I,7.8699431,29.6667897
South Sudan,2018,0.3,I,7.8699431,29.6667897
Spain,1992,46.72,I,39.3260685,-4.8379791
Spain,1997,45.7,X,39.3260685,-4.8379791
Spain,2002,44.24666667,I,39.3260685,-4.8379791
Spain,2007,39.04333333,I,39.3260685,-4.8379791
Spain,2012,38.22,I,39.3260685,-4.8379791
Spain,2017,38.22,I,39.3260685,-4.8379791
Spain,2018,38.22,I,39.3260685,-4.8379791
Sudan,2012,15.9,I,14.5844444,29.4917691
Sudan,2017,15.9,I,14.5844444,29.4917691
Sudan,2018,15.9,I,14.5844444,29.4917691
Sweden,2012,7.1,I,59.6749712,14.5208584
Sweden,2017,7.1,I,59.6749712,14.5208584
Sweden,2018,7.1,I,59.6749712,14.5208584
Switzerland,2012,3.652,I,46.7985624,8.2319736
Switzerland,2017,3.652,I,46.7985624,8.2319736
Switzerland,2018,3.652,I,46.7985624,8.2319736
Tajikistan,2012,29.9,I,38.6281733,70.8156541
Tajikistan,2017,29.9,I,38.6281733,70.8156541
Tajikistan,2018,29.9,I,38.6281733,70.8156541
Timor-Leste,2002,2.0,E,-8.5151979,125.8375756
Timor-Leste,2007,2.0,I,-8.5151979,125.8375756
Timor-Leste,2012,2.0,I,-8.5151979,125.8375756
Timor-Leste,2017,2.0,I,-8.5151979,125.8375756
Timor-Leste,2018,2.0,I,-8.5151979,125.8375756
Tunisia,2002,20.03090909,I,33.8439408,9.400138
Tunisia,2007,21.10818182,I,33.8439408,9.400138
Tunisia,2012,21.97,I,33.8439408,9.400138
Tunisia,2017,21.97,I,33.8439408,9.400138
Tunisia,2018,21.97,I,33.8439408,9.400138
Turkey,2007,179.0,I,38.9597594,34.9249653
Turkey,2012,179.0,I,38.9597594,34.9249653
Turkey,2017,179.0,I,38.9597594,34.9249653
Turkey,2018,179.0,I,38.9597594,34.9249653
Turkmenistan,2007,8.8,I,39.3763807,59.3924609
Turkmenistan,2012,8.8,I,39.3763807,59.3924609
Turkmenistan,2017,8.8,I,39.3763807,59.3924609
Turkmenistan,2018,8.8,I,39.3763807,59.3924609
Ukraine,2007,59.49,I,49.4871968,31.2718321
Ukraine,2012,59.49,I,49.4871968,31.2718321
Ukraine,2017,59.49,I,49.4871968,31.2718321
Ukraine,2018,59.49,I,49.4871968,31.2718321
United Arab Emirates,1997,0.21252,I,24.0002488,53.9994829
United Arab Emirates,2002,0.26067,I,24.0002488,53.9994829
United Arab Emirates,2007,0.2703,I,24.0002488,53.9994829
United Arab Emirates,2012,0.2703,I,24.0002488,53.9994829
United Arab Emirates,2017,0.2703,I,24.0002488,53.9994829
United Arab Emirates,2018,0.2703,I,24.0002488,53.9994829
United Kingdom,2012,72.36,I,54.7023545,-3.2765753
United Kingdom,2017,72.36,I,54.7023545,-3.2765753
United Kingdom,2018,72.36,I,54.7023545,-3.2765753
United States of America,2012,386.9,I,39.7837304,-100.445882
United States of America,2017,386.9,I,39.7837304,-100.445882
United States of America,2018,386.9,I,39.7837304,-100.445882
Uruguay,2012,2.0,I,-32.8755548,-56.0201525
Uruguay,2017,2.0,I,-32.8755548,-56.0201525
Uruguay,2018,2.0,I,-32.8755548,-56.0201525
Venezuela (Bolivarian Republic of),2012,13.13,I,8.0018709,-66.1109318
Venezuela (Bolivarian Republic of),2017,13.13,I,8.0018709,-66.1109318
Venezuela (Bolivarian Republic of),2018,13.13,I,8.0018709,-66.1109318
Yemen,2007,16.87,I,16.3471243,47.8915271
Yemen,2012,16.87,I,16.3471243,47.8915271
Yemen,2017,16.87,I,16.3471243,47.8915271
Yemen,2018,16.87,I,16.3471243,47.8915271
Zimbabwe,2002,2.1,I,-18.4554963,29.7468414
Zimbabwe,2007,2.1,I,-18.4554963,29.7468414
Zimbabwe,2012,2.1,I,-18.4554963,29.7468414
Zimbabwe,2017,2.1,I,-18.4554963,29.7468414
Zimbabwe,2018,2.1,I,-18.4554963,29.7468414
