country,year,value,symbol,lat,lon
Pakistan,1982,5698.8,I,30.3308401,71.247499
Pakistan,1987,6122.714286,I,30.3308401,71.247499
Pakistan,1992,6497.0,OF,30.3308401,71.247499
Pakistan,1997,6758.875,I,30.3308401,71.247499
Pakistan,2002,7020.75,I,30.3308401,71.247499
Pakistan,2007,7282.625,I,30.3308401,71.247499
Pakistan,2012,7335.0,I,30.3308401,71.247499
Pakistan,2017,7335.0,I,30.3308401,71.247499
Pakistan,2018,7335.0,I,30.3308401,71.247499
Poland,2007,0.0,I,52.215933,19.134422
Poland,2012,0.0,I,52.215933,19.134422
Poland,2017,0.0,I,52.215933,19.134422
Poland,2018,0.0,I,52.215933,19.134422
Portugal,1992,2.775384615,I,40.0332629,-7.8896263
Portugal,1997,8.213846154,I,40.0332629,-7.8896263
Portugal,2002,13.65230769,I,40.0332629,-7.8896263
Portugal,2007,13.788,I,40.0332629,-7.8896263
Portugal,2012,13.55,I,40.0332629,-7.8896263
Portugal,2017,13.55,I,40.0332629,-7.8896263
Portugal,2018,13.55,I,40.0332629,-7.8896263
Qatar,1992,0.0925,I,25.3336984,51.2295295
Qatar,1997,0.0457,I,25.3336984,51.2295295
Qatar,2002,0.0202,I,25.3336984,51.2295295
Qatar,2007,0.01,I,25.3336984,51.2295295
Qatar,2012,0.01,I,25.3336984,51.2295295
Qatar,2017,0.01,I,25.3336984,51.2295295
Qatar,2018,0.01,I,25.3336984,51.2295295
Romania,2007,0.0,I,45.9852129,24.6859225
Romania,2012,0.0,I,45.9852129,24.6859225
Romania,2017,0.0,I,45.9852129,24.6859225
Romania,2018,0.0,I,45.9852129,24.6859225
Russian Federation,2007,61.3,I,54.7023545,-3.2765753
Russian Federation,2012,61.3,I,54.7023545,-3.2765753
Russian Federation,2017,61.3,I,54.7023545,-3.2765753
Russian Federation,2018,61.3,I,54.7023545,-3.2765753
Saudi Arabia,1992,907.3,OF,25.6242618,42.3528328
Saudi Arabia,1997,758.3714286,I,25.6242618,42.3528328
Saudi Arabia,2002,609.4428571,I,25.6242618,42.3528328
Saudi Arabia,2007,490.3,I,25.6242618,42.3528328
Saudi Arabia,2012,490.3,I,25.6242618,42.3528328
Saudi Arabia,2017,490.3,I,25.6242618,42.3528328
Saudi Arabia,2018,490.3,I,25.6242618,42.3528328
Slovakia,2007,0.5,I,48.7411522,19.4528646
Slovakia,2012,0.5,I,48.7411522,19.4528646
Slovakia,2017,0.5,I,48.7411522,19.4528646
Slovakia,2018,0.5,I,48.7411522,19.4528646
Slovenia,2007,0.0,I,46.14903455,14.626325753340629
Slovenia,2012,0.0,I,46.14903455,14.626325753340629
Slovenia,2017,0.0,I,46.14903455,14.626325753340629
Slovenia,2018,0.0,I,46.14903455,14.626325753340629
South Africa,1982,170.0,I,-28.8166236,24.991639
South Africa,1987,170.0,I,-28.8166236,24.991639
South Africa,1992,185.5333333,I,-28.8166236,24.991639
South Africa,1997,204.95,I,-28.8166236,24.991639
South Africa,2002,216.6,I,-28.8166236,24.991639
South Africa,2007,216.6,I,-28.8166236,24.991639
South Africa,2012,216.6,I,-28.8166236,24.991639
South Africa,2017,216.6,I,-28.8166236,24.991639
South Africa,2018,216.6,I,-28.8166236,24.991639
South Sudan,2012,4.74,I,7.8699431,29.6667897
South Sudan,2017,4.74,I,7.8699431,29.6667897
South Sudan,2018,4.74,I,7.8699431,29.6667897
Spain,1992,41.55666667,I,39.3260685,-4.8379791
Spain,1997,67.12,X,39.3260685,-4.8379791
Spain,2002,71.43666667,I,39.3260685,-4.8379791
Spain,2007,188.1233333,I,39.3260685,-4.8379791
Spain,2012,248.4,I,39.3260685,-4.8379791
Spain,2017,248.4,I,39.3260685,-4.8379791
Spain,2018,248.4,I,39.3260685,-4.8379791
Sudan,2012,254.6,I,14.5844444,29.4917691
Sudan,2017,254.6,I,14.5844444,29.4917691
Sudan,2018,254.6,I,14.5844444,29.4917691
Syrian Arab Republic,1992,458.7333333,I,34.6401861,39.0494106
Syrian Arab Republic,1997,668.1666667,I,34.6401861,39.0494106
Syrian Arab Republic,2002,694.5,I,34.6401861,39.0494106
Syrian Arab Republic,2007,694.5,I,34.6401861,39.0494106
Syrian Arab Republic,2012,694.5,I,34.6401861,39.0494106
Syrian Arab Republic,2017,694.5,I,34.6401861,39.0494106
Syrian Arab Republic,2018,694.5,I,34.6401861,39.0494106
Tajikistan,1997,87.14,I,38.6281733,70.8156541
Tajikistan,2002,125.7066667,I,38.6281733,70.8156541
Tajikistan,2007,164.2733333,I,38.6281733,70.8156541
Tajikistan,2012,179.7,I,38.6281733,70.8156541
Tajikistan,2017,179.7,I,38.6281733,70.8156541
Tajikistan,2018,179.7,I,38.6281733,70.8156541
Tunisia,1992,33.0,OF,33.8439408,9.400138
Tunisia,1997,42.9375,I,33.8439408,9.400138
Tunisia,2002,48.92,I,33.8439408,9.400138
Tunisia,2007,48.97,I,33.8439408,9.400138
Tunisia,2012,49.01,I,33.8439408,9.400138
Tunisia,2017,49.01,I,33.8439408,9.400138
Tunisia,2018,49.01,I,33.8439408,9.400138
Turkey,2007,172.0,I,38.9597594,34.9249653
Turkey,2012,172.0,I,38.9597594,34.9249653
Turkey,2017,172.0,I,38.9597594,34.9249653
Turkey,2018,172.0,I,38.9597594,34.9249653
Turkmenistan,1997,657.425,I,39.3763807,59.3924609
Turkmenistan,2002,801.6333333,I,39.3763807,59.3924609
Turkmenistan,2007,917.0,I,39.3763807,59.3924609
Turkmenistan,2012,917.0,I,39.3763807,59.3924609
Turkmenistan,2017,917.0,I,39.3763807,59.3924609
Turkmenistan,2018,917.0,I,39.3763807,59.3924609
Ukraine,2012,46.9,I,49.4871968,31.2718321
Ukraine,2017,46.9,I,49.4871968,31.2718321
Ukraine,2018,46.9,I,49.4871968,31.2718321
United Arab Emirates,1997,0.34248,I,24.0002488,53.9994829
United Arab Emirates,2002,0.06183,I,24.0002488,53.9994829
United Arab Emirates,2007,0.0057,I,24.0002488,53.9994829
United Arab Emirates,2012,0.0057,I,24.0002488,53.9994829
United Arab Emirates,2017,0.0057,I,24.0002488,53.9994829
United Arab Emirates,2018,0.0057,I,24.0002488,53.9994829
United States of America,2012,1662.0,I,39.7837304,-100.445882
United States of America,2017,1662.0,I,39.7837304,-100.445882
United States of America,2018,1662.0,I,39.7837304,-100.445882
Uzbekistan,1997,736.8,I,41.32373,63.9528098
Uzbekistan,2002,1085.675,I,41.32373,63.9528098
Uzbekistan,2007,1295.0,I,41.32373,63.9528098
Uzbekistan,2012,1295.0,I,41.32373,63.9528098
Uzbekistan,2017,1295.0,I,41.32373,63.9528098
Uzbekistan,2018,1295.0,I,41.32373,63.9528098
Yemen,1997,17.666,I,16.3471243,47.8915271
Yemen,2002,34.976,I,16.3471243,47.8915271
Yemen,2007,41.9,I,16.3471243,47.8915271
Yemen,2012,41.9,I,16.3471243,47.8915271
Yemen,2017,41.9,I,16.3471243,47.8915271
Yemen,2018,41.9,I,16.3471243,47.8915271
Zambia,1992,14.29090909,I,-14.5189121,27.5589884
Zambia,1997,13.24545455,I,-14.5189121,27.5589884
Zambia,2002,12.2,OF,-14.5189121,27.5589884
Zambia,2007,12.2,I,-14.5189121,27.5589884
Zambia,2012,12.2,I,-14.5189121,27.5589884
Zambia,2017,12.2,I,-14.5189121,27.5589884
Zambia,2018,12.2,I,-14.5189121,27.5589884
Zimbabwe,1992,47.98,I,-18.4554963,29.7468414
Zimbabwe,1997,48.78,I,-18.4554963,29.7468414
Zimbabwe,2002,49.1,I,-18.4554963,29.7468414
Zimbabwe,2007,49.1,I,-18.4554963,29.7468414
Zimbabwe,2012,49.1,I,-18.4554963,29.7468414
Zimbabwe,2017,49.1,I,-18.4554963,29.7468414
Zimbabwe,2018,49.1,I,-18.4554963,29.7468414
