country,year,value,symbol,lat,lon
Cabo Verde,1982,14.884006,X,16.0000552,-24.0083947
Cabo Verde,1987,20.801939,X,16.0000552,-24.0083947
Cabo Verde,1992,13.933905,X,16.0000552,-24.0083947
Cabo Verde,1997,13.765196,X,16.0000552,-24.0083947
Cabo Verde,2002,12.269258,X,16.0000552,-24.0083947
Cabo Verde,2007,8.517717,X,16.0000552,-24.0083947
Cabo Verde,2012,8.446544,X,16.0000552,-24.0083947
Cabo Verde,2017,6.73869,X,16.0000552,-24.0083947
Cambodia,1972,47.584619,X,13.5066394,104.869423
Cambodia,1977,47.585855,X,13.5066394,104.869423
Cambodia,1982,47.538495,X,13.5066394,104.869423
Cambodia,1987,47.016221,X,13.5066394,104.869423
Cambodia,1992,43.739163,X,13.5066394,104.869423
Cambodia,1997,44.447213,X,13.5066394,104.869423
Cambodia,2002,31.129108,X,13.5066394,104.869423
Cambodia,2007,29.69648,X,13.5066394,104.869423
Cambodia,2012,33.51952,X,13.5066394,104.869423
Cambodia,2017,23.36144,X,13.5066394,104.869423
Cambodia,2018,22.012956,X,13.5066394,104.869423
Cameroon,1967,31.13,X,4.6125522,13.1535811
Cameroon,1972,19.99684,X,4.6125522,13.1535811
Cameroon,1977,19.951345,X,4.6125522,13.1535811
Cameroon,1982,14.293401,X,4.6125522,13.1535811
Cameroon,1987,15.683038,X,4.6125522,13.1535811
Cameroon,1992,15.878769,X,4.6125522,13.1535811
Cameroon,1997,16.911769,X,4.6125522,13.1535811
Cameroon,2002,15.128188,X,4.6125522,13.1535811
Cameroon,2007,13.178938,X,4.6125522,13.1535811
Cameroon,2009,13.657061,X,4.6125522,13.1535811
Cameroon,2017,14.372215,X,4.6125522,13.1535811
Cameroon,2018,14.423106,X,4.6125522,13.1535811
Canada,1972,3.628239,X,61.0666922,-107.991707
Canada,1977,3.618749,X,61.0666922,-107.991707
Canada,1980,3.849848,X,61.0666922,-107.991707
Canada,2011,1.765664,X,61.0666922,-107.991707
Canada,2013,1.894286,X,61.0666922,-107.991707
Central African Republic,1967,39.52,X,7.0323598,19.9981227
Central African Republic,1972,30.44479,X,7.0323598,19.9981227
Central African Republic,1977,33.346423,X,7.0323598,19.9981227
Central African Republic,1982,36.084971,X,7.0323598,19.9981227
Central African Republic,1987,36.757741,X,7.0323598,19.9981227
Central African Republic,1992,36.503154,X,7.0323598,19.9981227
Central African Republic,1997,42.722225,X,7.0323598,19.9981227
Central African Republic,2002,42.293309,X,7.0323598,19.9981227
Central African Republic,2007,40.754436,X,7.0323598,19.9981227
Central African Republic,2008,40.357645,X,7.0323598,19.9981227
Chad,1962,39.81,X,15.6134137,19.0156172
Chad,1967,42.08,X,15.6134137,19.0156172
Chad,1972,37.206815,X,15.6134137,19.0156172
Chad,1977,37.250694,X,15.6134137,19.0156172
Chad,1982,36.69114,X,15.6134137,19.0156172
Chad,1987,32.75665,X,15.6134137,19.0156172
