country,year,value,symbol,lat,lon
Saint Vincent and the Grenadines,2017,3.6,I,12.90447,-61.2765569
Saint Vincent and the Grenadines,2018,3.6,I,12.90447,-61.2765569
San Marino,2017,2.3,I,43.9458623,12.458306
San Marino,2018,2.3,I,43.9458623,12.458306
Saudi Arabia,2017,1.2,I,25.6242618,42.3528328
Saudi Arabia,2018,1.2,I,25.6242618,42.3528328
Senegal,2017,2.5,I,14.4750607,-14.4529612
Senegal,2018,2.5,I,14.4750607,-14.4529612
Serbia,2017,3.5,I,44.1534121,20.55144
Serbia,2018,3.5,I,44.1534121,20.55144
Sierra Leone,2017,1.6,I,8.6400349,-11.8400269
Sierra Leone,2018,1.6,I,8.6400349,-11.8400269
Singapore,2017,2.9,I,1.357107,103.8194992
Singapore,2018,2.9,I,1.357107,103.8194992
Slovakia,2017,3.8,I,48.7411522,19.4528646
Slovakia,2018,3.8,I,48.7411522,19.4528646
Slovenia,2017,3.5,I,46.14903455,14.626325753340629
Slovenia,2018,3.5,I,46.14903455,14.626325753340629
Somalia,2017,3.8,I,8.3676771,49.083416
Somalia,2018,3.8,I,8.3676771,49.083416
South Africa,2017,2.8,I,-28.8166236,24.991639
South Africa,2018,2.8,I,-28.8166236,24.991639
South Sudan,2017,2.5,I,7.8699431,29.6667897
South Sudan,2018,2.5,I,7.8699431,29.6667897
Spain,2017,2.7,I,39.3260685,-4.8379791
Spain,2018,2.7,I,39.3260685,-4.8379791
Sri Lanka,2017,3.7,I,7.5554942,80.7137847
Sri Lanka,2018,3.7,I,7.5554942,80.7137847
Sudan,2017,3.3,I,14.5844444,29.4917691
Sudan,2018,3.3,I,14.5844444,29.4917691
Suriname,2017,1.4,I,4.1413025,-56.0771187
Suriname,2018,1.4,I,4.1413025,-56.0771187
Sweden,2017,0.4,I,59.6749712,14.5208584
Sweden,2018,0.4,I,59.6749712,14.5208584
Switzerland,2017,3.2,I,46.7985624,8.2319736
Switzerland,2018,3.2,I,46.7985624,8.2319736
Syrian Arab Republic,2017,2.7,I,34.6401861,39.0494106
Syrian Arab Republic,2018,2.7,I,34.6401861,39.0494106
Tajikistan,2017,3.7,I,38.6281733,70.8156541
Tajikistan,2018,3.7,I,38.6281733,70.8156541
Thailand,2017,3.7,I,14.8971921,100.83273
Thailand,2018,3.7,I,14.8971921,100.83273
Timor-Leste,2017,2.2,I,-8.5151979,125.8375756
Timor-Leste,2018,2.2,I,-8.5151979,125.8375756
Togo,2017,3.1,I,8.7800265,1.0199765
Togo,2018,3.1,I,8.7800265,1.0199765
Trinidad and Tobago,2017,2.2,I,10.8677845,-60.9821067
Trinidad and Tobago,2018,2.2,I,10.8677845,-60.9821067
Tunisia,2017,2.6,I,33.8439408,9.400138
Tunisia,2018,2.6,I,33.8439408,9.400138
Turkey,2017,2.6,I,38.9597594,34.9249653
Turkey,2018,2.6,I,38.9597594,34.9249653
Turkmenistan,2017,1.8,I,39.3763807,59.3924609
Turkmenistan,2018,1.8,I,39.3763807,59.3924609
Uganda,2017,3.6,I,1.5333554,32.2166578
Uganda,2018,3.6,I,1.5333554,32.2166578
Ukraine,2017,2.4,I,49.4871968,31.2718321
Ukraine,2018,2.4,I,49.4871968,31.2718321
United Arab Emirates,2017,1.2,I,24.0002488,53.9994829
United Arab Emirates,2018,1.2,I,24.0002488,53.9994829
United Kingdom,2017,3.4,I,54.7023545,-3.2765753
United Kingdom,2018,3.4,I,54.7023545,-3.2765753
United Republic of Tanzania,2017,3.1,I,-6.5247123,35.7878438
United Republic of Tanzania,2018,3.1,I,-6.5247123,35.7878438
United States of America,2017,3.1,I,39.7837304,-100.445882
United States of America,2018,3.1,I,39.7837304,-100.445882
Uruguay,2017,3.0,I,-32.8755548,-56.0201525
Uruguay,2018,3.0,I,-32.8755548,-56.0201525
Uzbekistan,2017,2.7,I,41.32373,63.9528098
Uzbekistan,2018,2.7,I,41.32373,63.9528098
Venezuela (Bolivarian Republic of),2017,2.7,I,8.0018709,-66.1109318
Venezuela (Bolivarian Republic of),2018,2.7,I,8.0018709,-66.1109318
Viet Nam,2017,3.8,I,13.2904027,108.4265113
Viet Nam,2018,3.8,I,13.2904027,108.4265113
Yemen,2017,2.9,I,16.3471243,47.8915271
Yemen,2018,2.9,I,16.3471243,47.8915271
Zambia,2017,2.5,I,-14.5189121,27.5589884
Zambia,2018,2.5,I,-14.5189121,27.5589884
Zimbabwe,2017,2.8,I,-18.4554963,29.7468414
Zimbabwe,2018,2.8,I,-18.4554963,29.7468414
