country,year,value,symbol,lat,lon
Ghana,1987,0.686466667,I,8.0300284,-1.0800271
Ghana,1992,0.800133333,I,8.0300284,-1.0800271
Ghana,1997,0.9138,I,8.0300284,-1.0800271
Ghana,2002,1.03625,E,8.0300284,-1.0800271
Ghana,2007,1.171875,E,8.0300284,-1.0800271
Ghana,2012,1.3155,E,8.0300284,-1.0800271
Ghana,2017,1.4486,E,8.0300284,-1.0800271
Ghana,2018,1.4486,E,8.0300284,-1.0800271
Greece,1972,4.26272,I,38.9953683,21.9877132
Greece,1977,4.57748,I,38.9953683,21.9877132
Greece,1982,5.2124,I,38.9953683,21.9877132
Greece,1987,6.4324,I,38.9953683,21.9877132
Greece,1992,8.038,E,38.9953683,21.9877132
Greece,1997,8.685,E,38.9953683,21.9877132
Greece,2002,9.236,E,38.9953683,21.9877132
Greece,2007,9.6197,E,38.9953683,21.9877132
Greece,2012,9.935,X,38.9953683,21.9877132
Greece,2015,9.908,X,38.9953683,21.9877132
Grenade,2007,0.010911111,I,12.1360374,-61.6904045
Grenade,2012,0.013188889,I,12.1360374,-61.6904045
Grenade,2017,0.0141,I,12.1360374,-61.6904045
Grenade,2018,0.0141,I,12.1360374,-61.6904045
Guatemala,2002,2.606738095,E,15.6356088,-89.8988087
Guatemala,2007,3.3241,I,15.6356088,-89.8988087
Guatemala,2012,3.3241,I,15.6356088,-89.8988087
Guatemala,2017,3.3241,I,15.6356088,-89.8988087
Guatemala,2018,3.3241,I,15.6356088,-89.8988087
Guinea,1987,0.74,E,8.0300284,-1.0800271
Guinea,1992,0.677692308,I,8.0300284,-1.0800271
Guinea,1997,0.615384615,I,8.0300284,-1.0800271
Guinea,2002,0.56125,I,8.0300284,-1.0800271
Guinea,2007,0.622615385,I,8.0300284,-1.0800271
Guinea,2012,0.744153846,I,8.0300284,-1.0800271
Guinea,2017,0.865692308,I,8.0300284,-1.0800271
Guinea,2018,0.89,E,8.0300284,-1.0800271
Guinea-Bissau,1992,0.04828,I,12.100035,-14.9000214
Guinea-Bissau,1997,0.175,I,12.100035,-14.9000214
Guinea-Bissau,2002,0.175,I,12.100035,-14.9000214
Guinea-Bissau,2007,0.175,I,12.100035,-14.9000214
Guinea-Bissau,2012,0.175,I,12.100035,-14.9000214
Guinea-Bissau,2017,0.175,I,12.100035,-14.9000214
Guinea-Bissau,2018,0.175,I,12.100035,-14.9000214
Guyana,1992,1.46,E,4.8417097,-58.6416891
Guyana,1997,1.5725,I,4.8417097,-58.6416891
Guyana,2002,1.60928,E,4.8417097,-58.6416891
Guyana,2007,1.5158,E,4.8417097,-58.6416891
Guyana,2012,1.4447,I,4.8417097,-58.6416891
Guyana,2017,1.4447,I,4.8417097,-58.6416891
Guyana,2018,1.4447,I,4.8417097,-58.6416891
Haiti,1992,1.056075,I,19.1399952,-72.3570972
Haiti,1997,1.308228571,I,19.1399952,-72.3570972
Haiti,2002,1.3673,I,19.1399952,-72.3570972
Haiti,2007,1.426371429,I,19.1399952,-72.3570972
Haiti,2012,1.45,I,19.1399952,-72.3570972
Haiti,2017,1.45,I,19.1399952,-72.3570972
Haiti,2018,1.45,I,19.1399952,-72.3570972
Honduras,2007,1.607,I,15.2572432,-86.0755145
Honduras,2012,1.607,I,15.2572432,-86.0755145
Honduras,2017,1.607,I,15.2572432,-86.0755145
Honduras,2018,1.607,I,15.2572432,-86.0755145
